iter,ll,accept,alpha
612,-46215.37568395979,NA,0.7562243029742832
613,-46215.4645913913,NA,0.7832650147947109
614,-46215.4645913913,NA,0.7832650147947109
615,-46215.4645913913,NA,0.7832650147947109
616,-46215.4645913913,NA,0.7832650147947109
617,-46215.4645913913,NA,0.7832650147947109
618,-46215.4645913913,NA,0.7832650147947109
619,-46215.4645913913,NA,0.7832650147947109
620,-46214.8322260929,NA,0.7775807848916025
621,-46214.8322260929,NA,0.7775807848916025
622,-46214.8322260929,NA,0.7775807848916025
623,-46214.8322260929,NA,0.7775807848916025
624,-46214.8322260929,NA,0.7775807848916025
625,-46214.8322260929,NA,0.7775807848916025
626,-46214.99308728388,NA,0.7793322898753932
627,-46214.97062990881,NA,0.7596709289907815
628,-46214.97062990881,NA,0.7596709289907815
629,-46215.88170350187,NA,0.7860021770001173
630,-46215.88170350187,NA,0.7860021770001173
631,-46215.44832223819,NA,0.7556981797066396
632,-46215.072722276054,NA,0.7800957447250876
633,-46215.072722276054,NA,0.7800957447250876
634,-46214.57366910062,NA,0.7652861716911099
635,-46214.876995054314,NA,0.7606609366068177
636,-46214.876995054314,NA,0.7606609366068177
637,-46214.876995054314,NA,0.7606609366068177
638,-46215.321960654335,NA,0.7566274505707118
639,-46216.369438978225,NA,0.7502452585352845
640,-46214.72933708545,NA,0.7625086259554164
641,-46214.72933708545,NA,0.7625086259554164
642,-46214.72933708545,NA,0.7625086259554164
643,-46214.53241732385,NA,0.7722764373709848
644,-46214.53241732385,NA,0.7722764373709848
645,-46214.53241732385,NA,0.7722764373709848
646,-46214.53241732385,NA,0.7722764373709848
647,-46214.53241732385,NA,0.7722764373709848
648,-46214.769789898,NA,0.7619561743147021
649,-46215.84528514354,NA,0.7857808095140647
650,-46215.27038872139,NA,0.757026891826695
651,-46215.27038872139,NA,0.757026891826695
652,-46215.27038872139,NA,0.757026891826695
653,-46215.414341497104,NA,0.7559417277495525
654,-46215.414341497104,NA,0.7559417277495525
655,-46215.414341497104,NA,0.7559417277495525
656,-46215.13018372501,NA,0.7581850777303588
657,-46214.56301472851,NA,0.7731689707194914
658,-46214.56301472851,NA,0.7731689707194914
659,-46214.56301472851,NA,0.7731689707194914
660,-46214.523627314964,NA,0.7719644571674287
661,-46214.523627314964,NA,0.7719644571674287
662,-46215.21328813059,NA,0.7574848814003903
663,-46215.21328813059,NA,0.7574848814003903
664,-46215.21328813059,NA,0.7574848814003903
665,-46216.233433029,NA,0.7880101075454236
666,-46214.79834110554,NA,0.7615899856450801
667,-46215.60713286215,NA,0.784255260287185
668,-46214.674664281025,NA,0.7633357143051813
669,-46214.674664281025,NA,0.7633357143051813
670,-46214.674664281025,NA,0.7633357143051813
671,-46214.674664281025,NA,0.7633357143051813
672,-46214.674664281025,NA,0.7633357143051813
673,-46214.50027828696,NA,0.7708483116225258
674,-46214.50027828696,NA,0.7708483116225258
675,-46214.50027828696,NA,0.7708483116225258
676,-46214.61688995605,NA,0.7643570378991184
677,-46215.39758663992,NA,0.78277504439771
678,-46215.39758663992,NA,0.78277504439771
679,-46215.39758663992,NA,0.78277504439771
680,-46215.39758663992,NA,0.78277504439771
681,-46215.39758663992,NA,0.78277504439771
682,-46214.55587628068,NA,0.7729803565964651
683,-46214.55587628068,NA,0.7729803565964651
684,-46214.55587628068,NA,0.7729803565964651
685,-46214.55587628068,NA,0.7729803565964651
686,-46214.55587628068,NA,0.7729803565964651
687,-46215.08126367511,NA,0.7801744899883695
688,-46215.08126367511,NA,0.7801744899883695
689,-46215.08126367511,NA,0.7801744899883695
690,-46215.34043239508,NA,0.7564874064735246
691,-46214.98832507847,NA,0.759495046475773
692,-46214.560631209744,NA,0.7731070418020083
693,-46214.560631209744,NA,0.7731070418020083
694,-46214.560631209744,NA,0.7731070418020083
695,-46214.560631209744,NA,0.7731070418020083
696,-46215.22856023466,NA,0.7814536012739506
697,-46215.22856023466,NA,0.7814536012739506
698,-46215.22856023466,NA,0.7814536012739506
699,-46217.29215950595,NA,0.7930866721328359
700,-46217.29215950595,NA,0.7930866721328359
701,-46217.29215950595,NA,0.7930866721328359
702,-46217.5918953492,NA,0.794346634755454
703,-46216.007664919394,NA,0.7521792626151339
704,-46216.007664919394,NA,0.7521792626151339
705,-46214.52264788193,NA,0.7667858957715705
706,-46214.52264788193,NA,0.7667858957715705
707,-46214.52264788193,NA,0.7667858957715705
708,-46215.55584903412,NA,0.7549546891808877
709,-46215.55584903412,NA,0.7549546891808877
710,-46216.4057353633,NA,0.7889215631627503
711,-46216.4057353633,NA,0.7889215631627503
712,-46216.4057353633,NA,0.7889215631627503
713,-46216.4057353633,NA,0.7889215631627503
714,-46214.61028339733,NA,0.764487522599501
715,-46214.93422126086,NA,0.7600433081875133
716,-46214.93422126086,NA,0.7600433081875133
717,-46214.93422126086,NA,0.7600433081875133
718,-46214.93422126086,NA,0.7600433081875133
719,-46214.810407478886,NA,0.7614403406339387
720,-46214.810407478886,NA,0.7614403406339387
721,-46215.30187869601,NA,0.7567814780357941
722,-46215.05644248823,NA,0.7799440671675879
723,-46214.75503031659,NA,0.7621528073081258
724,-46214.490037842304,NA,0.7688793645329093
725,-46214.490037842304,NA,0.7688793645329093
726,-46214.490037842304,NA,0.7688793645329093
727,-46214.490037842304,NA,0.7688793645329093
728,-46214.490037842304,NA,0.7688793645329093
729,-46214.490037842304,NA,0.7688793645329093
730,-46215.06698039053,NA,0.7587486298570382
731,-46215.06698039053,NA,0.7587486298570382
732,-46215.06698039053,NA,0.7587486298570382
733,-46215.06698039053,NA,0.7587486298570382
734,-46215.06698039053,NA,0.7587486298570382
735,-46215.06698039053,NA,0.7587486298570382
736,-46215.06698039053,NA,0.7587486298570382
737,-46215.64438167502,NA,0.7543702540273652
738,-46214.950229859605,NA,0.7598777652656689
739,-46214.950229859605,NA,0.7598777652656689
740,-46214.950229859605,NA,0.7598777652656689
741,-46214.950229859605,NA,0.7598777652656689
742,-46214.75950108748,NA,0.7620926812210073
743,-46214.75950108748,NA,0.7620926812210073
744,-46214.90864238,NA,0.7784543153987458
745,-46214.90864238,NA,0.7784543153987458
746,-46215.58490401211,NA,0.7547603020144585
747,-46214.51475517025,NA,0.7671058159940101
748,-46214.51475517025,NA,0.7671058159940101
749,-46214.51475517025,NA,0.7671058159940101
750,-46214.51475517025,NA,0.7671058159940101
751,-46214.51475517025,NA,0.7671058159940101
752,-46214.51475517025,NA,0.7671058159940101
753,-46217.787666405035,NA,0.7440448121345379
754,-46217.787666405035,NA,0.7440448121345379
755,-46215.57883256898,NA,0.7840638079055751
756,-46215.51926315707,NA,0.7552032659484723
757,-46215.48141557924,NA,0.7554651065931862
758,-46214.85945579342,NA,0.7608592615976784
759,-46214.79329960278,NA,0.7770985722282493
760,-46214.61844389592,NA,0.7643268401840286
761,-46214.517989207736,NA,0.7669695211865829
762,-46214.517989207736,NA,0.7669695211865829
763,-46214.517989207736,NA,0.7669695211865829
764,-46214.517989207736,NA,0.7669695211865829
765,-46214.517989207736,NA,0.7669695211865829
766,-46214.517989207736,NA,0.7669695211865829
767,-46214.50220976446,NA,0.767740256375443
768,-46216.25928981022,NA,0.7508127779699401
769,-46215.26816668782,NA,0.7817755522369684
770,-46215.26816668782,NA,0.7817755522369684
771,-46215.26816668782,NA,0.7817755522369684
772,-46215.26816668782,NA,0.7817755522369684
773,-46214.51532813922,NA,0.7670810718241755
774,-46214.544100372725,NA,0.7660705285430465
775,-46214.544100372725,NA,0.7660705285430465
776,-46214.544100372725,NA,0.7660705285430465
777,-46214.544100372725,NA,0.7660705285430465
778,-46214.544100372725,NA,0.7660705285430465
779,-46214.544100372725,NA,0.7660705285430465
780,-46215.72359093143,NA,0.7538660742397623
781,-46215.72359093143,NA,0.7538660742397623
782,-46215.72359093143,NA,0.7538660742397623
783,-46215.72359093143,NA,0.7538660742397623
784,-46215.72359093143,NA,0.7538660742397623
785,-46214.96469718248,NA,0.7790458527507477
786,-46214.48909882232,NA,0.7691498329257932
787,-46214.48909882232,NA,0.7691498329257932
788,-46214.48909882232,NA,0.7691498329257932
789,-46214.48909882232,NA,0.7691498329257932
790,-46214.939290943505,NA,0.7599905651466725
791,-46214.52623713713,NA,0.7720608292661091
792,-46214.52623713713,NA,0.7720608292661091
793,-46214.52623713713,NA,0.7720608292661091
794,-46214.52623713713,NA,0.7720608292661091
795,-46214.63979915137,NA,0.7639289065582048
796,-46216.16949948657,NA,0.7512885527156952
797,-46216.259015457006,NA,0.7881481066436143
798,-46216.259015457006,NA,0.7881481066436143
799,-46216.259015457006,NA,0.7881481066436143
800,-46214.64411237493,NA,0.7748785750836065
801,-46214.50937808673,NA,0.7673529157360645
802,-46214.50937808673,NA,0.7673529157360645
803,-46214.50937808673,NA,0.7673529157360645
804,-46214.50937808673,NA,0.7673529157360645
805,-46214.50937808673,NA,0.7673529157360645
806,-46214.80773243705,NA,0.7614732697695438
807,-46214.80773243705,NA,0.7614732697695438
808,-46214.80773243705,NA,0.7614732697695438
809,-46215.10818550156,NA,0.7804190928066123
810,-46215.9313478186,NA,0.7862994448175418
811,-46216.742350655004,NA,0.7905945200051386
812,-46216.742350655004,NA,0.7905945200051386
813,-46214.627483254306,NA,0.7745735702263997
814,-46214.627483254306,NA,0.7745735702263997
815,-46214.627483254306,NA,0.7745735702263997
816,-46214.627483254306,NA,0.7745735702263997
817,-46214.627483254306,NA,0.7745735702263997
818,-46214.627483254306,NA,0.7745735702263997
819,-46214.627483254306,NA,0.7745735702263997
820,-46214.55579733171,NA,0.7729782159736267
821,-46214.55579733171,NA,0.7729782159736267
822,-46214.63095415374,NA,0.7640900592307169
823,-46215.06366641975,NA,0.7587790109260416
824,-46215.06366641975,NA,0.7587790109260416
825,-46215.217295815426,NA,0.7574521596002901
826,-46214.84575241652,NA,0.7610175100504943
827,-46214.69761969302,NA,0.7629753146434347
828,-46214.69761969302,NA,0.7629753146434347
829,-46215.99877492972,NA,0.7522295323735548
830,-46215.99877492972,NA,0.7522295323735548
831,-46215.11531833319,NA,0.7583150266180393
832,-46215.11531833319,NA,0.7583150266180393
833,-46215.11531833319,NA,0.7583150266180393
834,-46216.29095386876,NA,0.7506478775908422
835,-46216.29095386876,NA,0.7506478775908422
836,-46215.259731309954,NA,0.781707670233469
837,-46215.075161052366,NA,0.780118286034271
838,-46215.699511869374,NA,0.7540175856636591
839,-46215.38619888289,NA,0.7561468416507166
840,-46215.427680477995,NA,0.7558455991630794
841,-46215.427680477995,NA,0.7558455991630794
842,-46215.427680477995,NA,0.7558455991630794
843,-46215.427680477995,NA,0.7558455991630794
844,-46215.427680477995,NA,0.7558455991630794
845,-46215.427680477995,NA,0.7558455991630794
846,-46214.64246262635,NA,0.774849066747925
847,-46214.64246262635,NA,0.774849066747925
848,-46214.64246262635,NA,0.774849066747925
849,-46214.64246262635,NA,0.774849066747925
850,-46214.64246262635,NA,0.774849066747925
851,-46214.50142251549,NA,0.7677886355680382
852,-46214.50142251549,NA,0.7677886355680382
853,-46214.50142251549,NA,0.7677886355680382
854,-46214.489270725266,NA,0.7696288788415688
855,-46214.489270725266,NA,0.7696288788415688
856,-46214.489270725266,NA,0.7696288788415688
857,-46214.489270725266,NA,0.7696288788415688
858,-46214.63549735505,NA,0.7747227086553945
859,-46214.5088235538,NA,0.7673801611460622
860,-46214.5088235538,NA,0.7673801611460622
861,-46214.5088235538,NA,0.7673801611460622
862,-46214.5088235538,NA,0.7673801611460622
863,-46214.80314691176,NA,0.7772233151171372
864,-46214.80314691176,NA,0.7772233151171372
865,-46215.26882248686,NA,0.7570392262197735
866,-46215.26882248686,NA,0.7570392262197735
867,-46214.79553089437,NA,0.7771270108218514
868,-46214.79553089437,NA,0.7771270108218514
869,-46214.79553089437,NA,0.7771270108218514
870,-46216.76477388682,NA,0.7483337163120105
871,-46216.33276087187,NA,0.7504323497289336
872,-46215.24968844191,NA,0.7571909237226656
873,-46215.54977159758,NA,0.7549956826494002
874,-46215.54977159758,NA,0.7549956826494002
875,-46215.18394736905,NA,0.7577272570621634
876,-46215.18394736905,NA,0.7577272570621634
877,-46215.18394736905,NA,0.7577272570621634
878,-46215.24084698208,NA,0.7572616652033763
879,-46215.24084698208,NA,0.7572616652033763
880,-46217.03559416324,NA,0.7919560226014719
881,-46214.49793572976,NA,0.7706857939526394
882,-46214.49793572976,NA,0.7706857939526394
883,-46214.49793572976,NA,0.7706857939526394
884,-46214.49793572976,NA,0.7706857939526394
885,-46214.49793572976,NA,0.7706857939526394
886,-46214.49793572976,NA,0.7706857939526394
887,-46214.72348149604,NA,0.7761496121408838
888,-46214.72348149604,NA,0.7761496121408838
889,-46214.72348149604,NA,0.7761496121408838
890,-46214.48944910337,NA,0.7690220893194901
891,-46214.48944910337,NA,0.7690220893194901
892,-46214.94688711931,NA,0.7788618324717498
893,-46215.43691081403,NA,0.7830646672331406
894,-46215.42642055375,NA,0.782987992151629
895,-46215.42642055375,NA,0.782987992151629
896,-46214.59645604589,NA,0.7739511197685321
897,-46214.59645604589,NA,0.7739511197685321
898,-46214.59645604589,NA,0.7739511197685321
899,-46214.648785420875,NA,0.7749613236509797
900,-46214.648785420875,NA,0.7749613236509797
901,-46214.7456937124,NA,0.7622800278336878
902,-46214.7456937124,NA,0.7622800278336878
903,-46214.494628938664,NA,0.7682943706007044
904,-46216.00410436925,NA,0.786726250592547
905,-46214.55818123802,NA,0.7730423082072789
906,-46214.55818123802,NA,0.7730423082072789
907,-46214.55818123802,NA,0.7730423082072789
908,-46214.55818123802,NA,0.7730423082072789
909,-46214.55818123802,NA,0.7730423082072789
910,-46214.55818123802,NA,0.7730423082072789
911,-46214.55818123802,NA,0.7730423082072789
912,-46215.80353887625,NA,0.7533733303130598
913,-46215.80353887625,NA,0.7533733303130598
914,-46216.653456032014,NA,0.7488540197094304
915,-46216.653456032014,NA,0.7488540197094304
916,-46216.653456032014,NA,0.7488540197094304
917,-46216.653456032014,NA,0.7488540197094304
918,-46215.121273125274,NA,0.7805361077516861
919,-46215.121273125274,NA,0.7805361077516861
920,-46214.889148718416,NA,0.7782395263399396
921,-46215.11097300297,NA,0.7804441169394976
922,-46214.9384944778,NA,0.7599988314954194
923,-46214.9384944778,NA,0.7599988314954194
924,-46214.9384944778,NA,0.7599988314954194
925,-46214.9384944778,NA,0.7599988314954194
926,-46214.9384944778,NA,0.7599988314954194
927,-46214.9384944778,NA,0.7599988314954194
928,-46215.8833148398,NA,0.7528963527127812
929,-46215.8833148398,NA,0.7528963527127812
930,-46215.44872265123,NA,0.7556953358068125
931,-46215.44872265123,NA,0.7556953358068125
932,-46215.0344308771,NA,0.7590509269771801
933,-46215.0344308771,NA,0.7590509269771801
934,-46214.76284549156,NA,0.7620480282619189
935,-46215.11229345752,NA,0.7583416577087309
936,-46214.65228429467,NA,0.7637092868646322
937,-46214.65228429467,NA,0.7637092868646322
938,-46214.65228429467,NA,0.7637092868646322
939,-46214.65228429467,NA,0.7637092868646322
940,-46214.65228429467,NA,0.7637092868646322
941,-46215.221703054485,NA,0.7574162794612991
942,-46215.221703054485,NA,0.7574162794612991
943,-46215.12584496325,NA,0.7582228485098269
944,-46214.89553881689,NA,0.7783104940272619
945,-46214.53206308255,NA,0.7664500936627906
946,-46214.49149520185,NA,0.7686397019168303
947,-46214.49149520185,NA,0.7686397019168303
948,-46214.49149520185,NA,0.7686397019168303
949,-46214.55114368612,NA,0.7658675956443612
950,-46214.55114368612,NA,0.7658675956443612
951,-46214.55114368612,NA,0.7658675956443612
952,-46215.01065077877,NA,0.7592775363322641
953,-46215.01065077877,NA,0.7592775363322641
954,-46215.01065077877,NA,0.7592775363322641
955,-46215.01065077877,NA,0.7592775363322641
956,-46215.01065077877,NA,0.7592775363322641
957,-46214.49713938497,NA,0.7680837807608429
958,-46214.49713938497,NA,0.7680837807608429
959,-46214.49713938497,NA,0.7680837807608429
960,-46214.55742141319,NA,0.7656962246556189
961,-46214.616438251054,NA,0.7643658503073956
962,-46214.489045553164,NA,0.769177159659634
963,-46214.96044157278,NA,0.7790021960997924
964,-46217.20649552658,NA,0.7927148908696702
965,-46215.72517864328,NA,0.7850293959671124
966,-46215.72517864328,NA,0.7850293959671124
967,-46215.72517864328,NA,0.7850293959671124
968,-46214.78241341959,NA,0.7769583178076376
969,-46214.78241341959,NA,0.7769583178076376
970,-46214.92143744546,NA,0.7785926229795873
971,-46214.92143744546,NA,0.7785926229795873
972,-46214.72749015996,NA,0.7625349219913591
973,-46214.72749015996,NA,0.7625349219913591
974,-46214.72749015996,NA,0.7625349219913591
975,-46214.51164147252,NA,0.7714663204980221
976,-46214.51164147252,NA,0.7714663204980221
977,-46214.51164147252,NA,0.7714663204980221
978,-46214.51164147252,NA,0.7714663204980221
979,-46214.51164147252,NA,0.7714663204980221
980,-46214.51164147252,NA,0.7714663204980221
981,-46214.51164147252,NA,0.7714663204980221
982,-46214.51164147252,NA,0.7714663204980221
983,-46215.180558449545,NA,0.7810518105881761
984,-46215.180558449545,NA,0.7810518105881761
985,-46215.180558449545,NA,0.7810518105881761
986,-46215.180558449545,NA,0.7810518105881761
987,-46215.180558449545,NA,0.7810518105881761
988,-46214.53977292155,NA,0.7725140007943846
989,-46214.53977292155,NA,0.7725140007943846
990,-46214.61406437765,NA,0.7743138979984615
991,-46214.61406437765,NA,0.7743138979984615
992,-46214.61406437765,NA,0.7743138979984615
993,-46214.61406437765,NA,0.7743138979984615
994,-46214.61406437765,NA,0.7743138979984615
995,-46214.492105462734,NA,0.7701483238565645
996,-46215.14699749583,NA,0.758039902383205
997,-46215.14699749583,NA,0.758039902383205
998,-46215.14699749583,NA,0.758039902383205
999,-46215.355298255294,NA,0.7563758012969027
1000,-46215.355298255294,NA,0.7563758012969027
1001,-46215.355298255294,NA,0.7563758012969027
